time_tag, A FLUX, B FLUX
2017-09-06 09:55:05, 0.00000549870, 0.00003206000
2017-09-06 09:55:07, 0.00000549200, 0.00003204900
2017-09-06 09:55:09, 0.00000548750, 0.00003202800
2017-09-06 09:55:11, 0.00000548090, 0.00003200700
2017-09-06 09:55:14, 0.00000547420, 0.00003197600
2017-09-06 09:55:16, 0.00000546300, 0.00003194400
2017-09-06 09:55:18, 0.00000546080, 0.00003194400
2017-09-06 09:55:20, 0.00000544960, 0.00003191300
2017-09-06 09:55:22, 0.00000544520, 0.00003188200
2017-09-06 09:55:24, 0.00000543400, 0.00003187100
2017-09-06 09:55:26, 0.00000542740, 0.00003185000
2017-09-06 09:55:28, 0.00000542290, 0.00003180800
2017-09-06 09:55:30, 0.00000541620, 0.00003178700
2017-09-06 09:55:32, 0.00000540510, 0.00003174500
2017-09-06 09:55:34, 0.00000540730, 0.00003174500
2017-09-06 09:55:36, 0.00000539170, 0.00003171400
2017-09-06 09:55:38, 0.00000538720, 0.00003170300
2017-09-06 09:55:40, 0.00000537610, 0.00003166100
2017-09-06 09:55:42, 0.00000536050, 0.00003164000
2017-09-06 09:55:44, 0.00000535380, 0.00003159800
2017-09-06 09:55:46, 0.00000535160, 0.00003159800
2017-09-06 09:55:48, 0.00000534710, 0.00003157700
2017-09-06 09:55:50, 0.00000534710, 0.00003157700
2017-09-06 09:55:52, 0.00000533820, 0.00003154600
2017-09-06 09:55:54, 0.00000532710, 0.00003153500
2017-09-06 09:55:57, 0.00000532930, 0.00003152500
2017-09-06 09:55:59, 0.00000532710, 0.00003150400
2017-09-06 09:56:01, 0.00000532480, 0.00003148300
2017-09-06 09:56:03, 0.00000531370, 0.00003147200
2017-09-06 09:56:05, 0.00000530920, 0.00003145100
2017-09-06 09:56:07, 0.00000530030, 0.00003142000
2017-09-06 09:56:09, 0.00000529360, 0.00003138800
2017-09-06 09:56:11, 0.00000528020, 0.00003135700
2017-09-06 09:56:13, 0.00000526910, 0.00003133600
2017-09-06 09:56:15, 0.00000526460, 0.00003130400
2017-09-06 09:56:17, 0.00000524900, 0.00003128300
2017-09-06 09:56:19, 0.00000524240, 0.00003125200
2017-09-06 09:56:21, 0.00000523790, 0.00003124100
2017-09-06 09:56:23, 0.00000523570, 0.00003122000
2017-09-06 09:56:25, 0.00000523570, 0.00003122000
2017-09-06 09:56:27, 0.00000523120, 0.00003119900
2017-09-06 09:56:29, 0.00000522230, 0.00003118900
2017-09-06 09:56:31, 0.00000521780, 0.00003115700
2017-09-06 09:56:33, 0.00000520000, 0.00003114700
2017-09-06 09:56:35, 0.00000519550, 0.00003113700
2017-09-06 09:56:37, 0.00000518890, 0.00003109400
2017-09-06 09:56:40, 0.00000517770, 0.00003105300
2017-09-06 09:56:42, 0.00000516210, 0.00003104200
2017-09-06 09:56:44, 0.00000515540, 0.00003102100
2017-09-06 09:56:46, 0.00000514870, 0.00003100000
2017-09-06 09:56:48, 0.00000514870, 0.00003099000
2017-09-06 09:56:50, 0.00000514210, 0.00003096900
2017-09-06 09:56:52, 0.00000514870, 0.00003096900
2017-09-06 09:56:54, 0.00000514650, 0.00003096900
2017-09-06 09:56:56, 0.00000514210, 0.00003095800
2017-09-06 09:56:58, 0.00000513760, 0.00003095800
2017-09-06 09:57:00, 0.00000512640, 0.00003092700
2017-09-06 09:57:02, 0.00000512640, 0.00003090600
2017-09-06 09:57:04, 0.00000512200, 0.00003089500
2017-09-06 09:57:06, 0.00000511310, 0.00003087400
2017-09-06 09:57:08, 0.00000510420, 0.00003084300
2017-09-06 09:57:10, 0.00000509970, 0.00003083200
2017-09-06 09:57:12, 0.00000508860, 0.00003080100
2017-09-06 09:57:14, 0.00000508410, 0.00003079000
2017-09-06 09:57:16, 0.00000507070, 0.00003074800
2017-09-06 09:57:18, 0.00000506850, 0.00003073800
2017-09-06 09:57:20, 0.00000505960, 0.00003071700
2017-09-06 09:57:23, 0.00000505740, 0.00003067500
2017-09-06 09:57:25, 0.00000504840, 0.00003065400
2017-09-06 09:57:27, 0.00000504170, 0.00003062200
2017-09-06 09:57:29, 0.00000503510, 0.00003061200
2017-09-06 09:57:31, 0.00000502840, 0.00003059100
2017-09-06 09:57:33, 0.00000502170, 0.00003058000
2017-09-06 09:57:35, 0.00000501280, 0.00003054900
2017-09-06 09:57:37, 0.00000500610, 0.00003052800
2017-09-06 09:57:39, 0.00000499720, 0.00003049600
2017-09-06 09:57:41, 0.00000498600, 0.00003048600
2017-09-06 09:57:43, 0.00000498160, 0.00003045400
2017-09-06 09:57:45, 0.00000497270, 0.00003043300
2017-09-06 09:57:47, 0.00000496600, 0.00003040200
2017-09-06 09:57:49, 0.00000495930, 0.00003037000
2017-09-06 09:57:51, 0.00000494810, 0.00003036000
2017-09-06 09:57:53, 0.00000494590, 0.00003035000
2017-09-06 09:57:55, 0.00000493920, 0.00003031800
2017-09-06 09:57:57, 0.00000493030, 0.00003030700
2017-09-06 09:57:59, 0.00000493030, 0.00003028600
2017-09-06 09:58:01, 0.00000492360, 0.00003026500
2017-09-06 09:58:03, 0.00000491920, 0.00003025500
2017-09-06 09:58:06, 0.00000491250, 0.00003022400
2017-09-06 09:58:08, 0.00000490800, 0.00003018200
2017-09-06 09:58:10, 0.00000489460, 0.00003018200
2017-09-06 09:58:12, 0.00000488350, 0.00003015000
2017-09-06 09:58:14, 0.00000487460, 0.00003012900
2017-09-06 09:58:16, 0.00000487230, 0.00003009800
2017-09-06 09:58:18, 0.00000486120, 0.00003008700
2017-09-06 09:58:20, 0.00000485670, 0.00003005600
2017-09-06 09:58:22, 0.00000484780, 0.00003002400
2017-09-06 09:58:24, 0.00000484120, 0.00003001400
2017-09-06 09:58:26, 0.00000483450, 0.00002999300
2017-09-06 09:58:28, 0.00000482550, 0.00002996100
2017-09-06 09:58:30, 0.00000481440, 0.00002994000
2017-09-06 09:58:32, 0.00000480330, 0.00002991900
2017-09-06 09:58:34, 0.00000479880, 0.00002987700
2017-09-06 09:58:36, 0.00000479660, 0.00002984600
2017-09-06 09:58:38, 0.00000478760, 0.00002983500
2017-09-06 09:58:40, 0.00000477870, 0.00002979300
2017-09-06 09:58:42, 0.00000476540, 0.00002978300
2017-09-06 09:58:44, 0.00000475650, 0.00002973000
2017-09-06 09:58:47, 0.00000474530, 0.00002970900
2017-09-06 09:58:49, 0.00000474080, 0.00002967800
2017-09-06 09:58:51, 0.00000473420, 0.00002964600
2017-09-06 09:58:53, 0.00000472080, 0.00002961500
2017-09-06 09:58:55, 0.00000470740, 0.00002960400
2017-09-06 09:58:57, 0.00000470740, 0.00002956200
2017-09-06 09:58:59, 0.00000469630, 0.00002954200
2017-09-06 09:59:01, 0.00000468070, 0.00002951000
2017-09-06 09:59:03, 0.00000468070, 0.00002947900
2017-09-06 09:59:05, 0.00000466730, 0.00002944700
2017-09-06 09:59:07, 0.00000466060, 0.00002943700
2017-09-06 09:59:09, 0.00000465390, 0.00002939500
2017-09-06 09:59:11, 0.00000464500, 0.00002939500
2017-09-06 09:59:13, 0.00000463390, 0.00002934200
2017-09-06 09:59:15, 0.00000462940, 0.00002933200
2017-09-06 09:59:17, 0.00000462050, 0.00002929000
2017-09-06 09:59:19, 0.00000461160, 0.00002927900
2017-09-06 09:59:21, 0.00000459820, 0.00002924800
2017-09-06 09:59:23, 0.00000459370, 0.00002922700
2017-09-06 09:59:25, 0.00000457810, 0.00002918500
2017-09-06 09:59:27, 0.00000457810, 0.00002916400
2017-09-06 09:59:30, 0.00000456250, 0.00002912200
2017-09-06 09:59:32, 0.00000455580, 0.00002909000
2017-09-06 09:59:34, 0.00000454470, 0.00002908000
2017-09-06 09:59:36, 0.00000454020, 0.00002902700
2017-09-06 09:59:38, 0.00000452690, 0.00002899600
2017-09-06 09:59:40, 0.00000452460, 0.00002898500
2017-09-06 09:59:42, 0.00000451130, 0.00002895400
2017-09-06 09:59:44, 0.00000450240, 0.00002892200
2017-09-06 09:59:46, 0.00000449340, 0.00002889100
2017-09-06 09:59:48, 0.00000448900, 0.00002885900
2017-09-06 09:59:50, 0.00000448010, 0.00002882800
2017-09-06 09:59:52, 0.00000447120, 0.00002880700
2017-09-06 09:59:54, 0.00000446220, 0.00002877500
2017-09-06 09:59:56, 0.00000445330, 0.00002876500
2017-09-06 09:59:58, 0.00000444890, 0.00002873400
2017-09-06 10:00:00, 0.00000444660, 0.00002872300
2017-09-06 10:00:02, 0.00000443770, 0.00002869200
2017-09-06 10:00:04, 0.00000442660, 0.00002867100
2017-09-06 10:00:06, 0.00000442210, 0.00002863900
2017-09-06 10:00:08, 0.00000441990, 0.00002861800
2017-09-06 10:00:10, 0.00000440870, 0.00002859700
2017-09-06 10:00:13, 0.00000439980, 0.00002857600
2017-09-06 10:00:15, 0.00000439090, 0.00002854500
2017-09-06 10:00:17, 0.00000438870, 0.00002853400
2017-09-06 10:00:19, 0.00000437750, 0.00002850300
2017-09-06 10:00:21, 0.00000437310, 0.00002848200
2017-09-06 10:00:23, 0.00000436420, 0.00002846100
2017-09-06 10:00:25, 0.00000436190, 0.00002844000
2017-09-06 10:00:27, 0.00000435300, 0.00002840800
2017-09-06 10:00:29, 0.00000433960, 0.00002838700
2017-09-06 10:00:31, 0.00000433740, 0.00002836600
2017-09-06 10:00:33, 0.00000433300, 0.00002834500
2017-09-06 10:00:35, 0.00000432400, 0.00002832400
2017-09-06 10:00:37, 0.00000431290, 0.00002829300
2017-09-06 10:00:39, 0.00000430840, 0.00002828200
2017-09-06 10:00:41, 0.00000430180, 0.00002827200
2017-09-06 10:00:43, 0.00000429950, 0.00002825100
2017-09-06 10:00:45, 0.00000429510, 0.00002824000
2017-09-06 10:00:47, 0.00000429060, 0.00002823000
2017-09-06 10:00:49, 0.00000427720, 0.00002819800
2017-09-06 10:00:51, 0.00000427280, 0.00002819800
2017-09-06 10:00:53, 0.00000427060, 0.00002818800
2017-09-06 10:00:56, 0.00000426160, 0.00002816700
2017-09-06 10:00:58, 0.00000425720, 0.00002817700
2017-09-06 10:01:00, 0.00000425940, 0.00002816700
2017-09-06 10:01:02, 0.00000425050, 0.00002814600
2017-09-06 10:01:04, 0.00000425490, 0.00002815700
2017-09-06 10:01:06, 0.00000424830, 0.00002814600
2017-09-06 10:01:08, 0.00000424830, 0.00002815700
2017-09-06 10:01:10, 0.00000424160, 0.00002816700
2017-09-06 10:01:12, 0.00000423930, 0.00002813600
2017-09-06 10:01:14, 0.00000423260, 0.00002812500
2017-09-06 10:01:16, 0.00000423040, 0.00002810400
2017-09-06 10:01:18, 0.00000422150, 0.00002809300
2017-09-06 10:01:20, 0.00000422150, 0.00002807200
2017-09-06 10:01:22, 0.00000421710, 0.00002807200
2017-09-06 10:01:24, 0.00000421260, 0.00002804100
2017-09-06 10:01:26, 0.00000421260, 0.00002805200
2017-09-06 10:01:28, 0.00000420370, 0.00002802000
2017-09-06 10:01:30, 0.00000420150, 0.00002801000
2017-09-06 10:01:32, 0.00000419920, 0.00002798900
2017-09-06 10:01:34, 0.00000418810, 0.00002797800
2017-09-06 10:01:36, 0.00000418580, 0.00002794700
2017-09-06 10:01:39, 0.00000417690, 0.00002792600
2017-09-06 10:01:41, 0.00000417020, 0.00002789400
2017-09-06 10:01:43, 0.00000415910, 0.00002788400
2017-09-06 10:01:45, 0.00000415690, 0.00002785200
2017-09-06 10:01:47, 0.00000414570, 0.00002783100
2017-09-06 10:01:49, 0.00000413680, 0.00002781000
2017-09-06 10:01:51, 0.00000412790, 0.00002777900
2017-09-06 10:01:53, 0.00000412570, 0.00002775800
2017-09-06 10:01:55, 0.00000411450, 0.00002774700
2017-09-06 10:01:57, 0.00000410780, 0.00002770500
2017-09-06 10:01:59, 0.00000410110, 0.00002768400
2017-09-06 10:02:01, 0.00000409890, 0.00002767400
2017-09-06 10:02:03, 0.00000409000, 0.00002763200
2017-09-06 10:02:05, 0.00000408330, 0.00002762100
2017-09-06 10:02:07, 0.00000407220, 0.00002760000
2017-09-06 10:02:09, 0.00000406330, 0.00002756900
2017-09-06 10:02:11, 0.00000406100, 0.00002753700
2017-09-06 10:02:13, 0.00000404990, 0.00002751600
2017-09-06 10:02:15, 0.00000404770, 0.00002749500
2017-09-06 10:02:17, 0.00000403870, 0.00002747400
2017-09-06 10:02:19, 0.00000403430, 0.00002747400
2017-09-06 10:02:22, 0.00000402760, 0.00002744300
2017-09-06 10:02:24, 0.00000402310, 0.00002742200
2017-09-06 10:02:26, 0.00000402090, 0.00002740100
2017-09-06 10:02:28, 0.00000401420, 0.00002739100
2017-09-06 10:02:30, 0.00000400310, 0.00002737000
2017-09-06 10:02:32, 0.00000399190, 0.00002733800
2017-09-06 10:02:34, 0.00000399190, 0.00002731700
2017-09-06 10:02:36, 0.00000398300, 0.00002727500
2017-09-06 10:02:38, 0.00000396960, 0.00002725400
2017-09-06 10:02:40, 0.00000396520, 0.00002723300
2017-09-06 10:02:42, 0.00000395630, 0.00002721200
2017-09-06 10:02:44, 0.00000394740, 0.00002718100
2017-09-06 10:02:46, 0.00000394070, 0.00002714900
2017-09-06 10:02:48, 0.00000393400, 0.00002712800
2017-09-06 10:02:50, 0.00000392510, 0.00002710700
2017-09-06 10:02:52, 0.00000392060, 0.00002707600
2017-09-06 10:02:54, 0.00000391610, 0.00002705500
2017-09-06 10:02:56, 0.00000390950, 0.00002705500
2017-09-06 10:02:58, 0.00000390950, 0.00002703400
2017-09-06 10:03:00, 0.00000389610, 0.00002700200
2017-09-06 10:03:02, 0.00000389390, 0.00002697100
2017-09-06 10:03:05, 0.00000387820, 0.00002696000
2017-09-06 10:03:07, 0.00000387380, 0.00002692900
2017-09-06 10:03:09, 0.00000386710, 0.00002689700
2017-09-06 10:03:11, 0.00000386270, 0.00002687600
2017-09-06 10:03:13, 0.00000385820, 0.00002684500
2017-09-06 10:03:15, 0.00000384930, 0.00002683400
2017-09-06 10:03:17, 0.00000384260, 0.00002680300
2017-09-06 10:03:19, 0.00000383370, 0.00002679200
2017-09-06 10:03:21, 0.00000382700, 0.00002675000
2017-09-06 10:03:23, 0.00000382480, 0.00002672900
2017-09-06 10:03:25, 0.00000381580, 0.00002670800
2017-09-06 10:03:27, 0.00000380690, 0.00002667700
2017-09-06 10:03:29, 0.00000380470, 0.00002666600
2017-09-06 10:03:31, 0.00000379580, 0.00002664600
2017-09-06 10:03:33, 0.00000379360, 0.00002660400
2017-09-06 10:03:35, 0.00000378690, 0.00002659300
2017-09-06 10:03:37, 0.00000377570, 0.00002656100
2017-09-06 10:03:39, 0.00000376900, 0.00002654000
2017-09-06 10:03:41, 0.00000376460, 0.00002651900
2017-09-06 10:03:43, 0.00000375340, 0.00002649900
2017-09-06 10:03:46, 0.00000374670, 0.00002645700
2017-09-06 10:03:48, 0.00000374450, 0.00002645700
2017-09-06 10:03:50, 0.00000374450, 0.00002643600
2017-09-06 10:03:52, 0.00000373560, 0.00002640400
2017-09-06 10:03:54, 0.00000372890, 0.00002637300
2017-09-06 10:03:56, 0.00000372450, 0.00002635200
2017-09-06 10:03:58, 0.00000372220, 0.00002633100
2017-09-06 10:04:00, 0.00000371330, 0.00002631000
2017-09-06 10:04:02, 0.00000371330, 0.00002628900
2017-09-06 10:04:04, 0.00000369990, 0.00002626800
2017-09-06 10:04:06, 0.00000369550, 0.00002623600
2017-09-06 10:04:08, 0.00000369320, 0.00002621500
2017-09-06 10:04:10, 0.00000368660, 0.00002620500
2017-09-06 10:04:12, 0.00000367990, 0.00002617300
2017-09-06 10:04:14, 0.00000367540, 0.00002616300
2017-09-06 10:04:16, 0.00000367320, 0.00002615200
2017-09-06 10:04:18, 0.00000366650, 0.00002612100
2017-09-06 10:04:20, 0.00000366430, 0.00002610000
2017-09-06 10:04:22, 0.00000365540, 0.00002607900
2017-09-06 10:04:24, 0.00000364870, 0.00002605800
2017-09-06 10:04:26, 0.00000364870, 0.00002603700
2017-09-06 10:04:29, 0.00000363980, 0.00002601600
2017-09-06 10:04:31, 0.00000363080, 0.00002599500
2017-09-06 10:04:33, 0.00000363080, 0.00002597400
2017-09-06 10:04:35, 0.00000361750, 0.00002594200
2017-09-06 10:04:37, 0.00000361970, 0.00002592100
2017-09-06 10:04:39, 0.00000361520, 0.00002591100
2017-09-06 10:04:41, 0.00000360630, 0.00002589000
2017-09-06 10:04:43, 0.00000360410, 0.00002586900
2017-09-06 10:04:45, 0.00000359960, 0.00002584800
2017-09-06 10:04:47, 0.00000359300, 0.00002583800
2017-09-06 10:04:49, 0.00000358630, 0.00002581600
2017-09-06 10:04:51, 0.00000358400, 0.00002579600
2017-09-06 10:04:53, 0.00000357960, 0.00002578500
2017-09-06 10:04:55, 0.00000357510, 0.00002575400
2017-09-06 10:04:57, 0.00000357290, 0.00002572200
2017-09-06 10:04:59, 0.00000356400, 0.00002570100
2017-09-06 10:05:01, 0.00000355950, 0.00002569100
2017-09-06 10:05:03, 0.00000355730, 0.00002567000
2017-09-06 10:05:05, 0.00000355060, 0.00002565900
2017-09-06 10:05:07, 0.00000354390, 0.00002563800
2017-09-06 10:05:09, 0.00000353950, 0.00002560700
2017-09-06 10:05:12, 0.00000353280, 0.00002559600
2017-09-06 10:05:14, 0.00000353280, 0.00002557500
2017-09-06 10:05:16, 0.00000352610, 0.00002554400
2017-09-06 10:05:18, 0.00000352160, 0.00002552300
2017-09-06 10:05:20, 0.00000351940, 0.00002550200
2017-09-06 10:05:22, 0.00000350820, 0.00002549100
2017-09-06 10:05:24, 0.00000350600, 0.00002547000
2017-09-06 10:05:26, 0.00000350160, 0.00002543900
2017-09-06 10:05:28, 0.00000349260, 0.00002541800
2017-09-06 10:05:30, 0.00000349040, 0.00002539700
2017-09-06 10:05:32, 0.00000348370, 0.00002536500
2017-09-06 10:05:34, 0.00000347930, 0.00002535500
2017-09-06 10:05:36, 0.00000347480, 0.00002533400
2017-09-06 10:05:38, 0.00000347040, 0.00002531300
2017-09-06 10:05:40, 0.00000346140, 0.00002529200
2017-09-06 10:05:42, 0.00000345920, 0.00002526000
2017-09-06 10:05:44, 0.00000345480, 0.00002525000
2017-09-06 10:05:46, 0.00000345030, 0.00002522900
2017-09-06 10:05:48, 0.00000344140, 0.00002519700
2017-09-06 10:05:50, 0.00000343690, 0.00002518700
2017-09-06 10:05:52, 0.00000342800, 0.00002516600
2017-09-06 10:05:55, 0.00000342800, 0.00002513500
2017-09-06 10:05:57, 0.00000342360, 0.00002512400
2017-09-06 10:05:59, 0.00000341690, 0.00002508200
2017-09-06 10:06:01, 0.00000341460, 0.00002508200
2017-09-06 10:06:03, 0.00000341240, 0.00002505000
2017-09-06 10:06:05, 0.00000340570, 0.00002502900
2017-09-06 10:06:07, 0.00000340350, 0.00002502900
2017-09-06 10:06:09, 0.00000339460, 0.00002498800
2017-09-06 10:06:11, 0.00000339230, 0.00002497700
2017-09-06 10:06:13, 0.00000339010, 0.00002495600
2017-09-06 10:06:15, 0.00000338120, 0.00002492500
2017-09-06 10:06:17, 0.00000337900, 0.00002491400
2017-09-06 10:06:19, 0.00000337010, 0.00002489300
2017-09-06 10:06:21, 0.00000337010, 0.00002487200
2017-09-06 10:06:23, 0.00000336340, 0.00002484100
2017-09-06 10:06:25, 0.00000336110, 0.00002483000
2017-09-06 10:06:27, 0.00000335450, 0.00002479900
2017-09-06 10:06:29, 0.00000335000, 0.00002478800
2017-09-06 10:06:31, 0.00000334110, 0.00002476700
2017-09-06 10:06:33, 0.00000334110, 0.00002473600
2017-09-06 10:06:35, 0.00000333440, 0.00002472500
2017-09-06 10:06:38, 0.00000332990, 0.00002469400
2017-09-06 10:06:40, 0.00000331880, 0.00002466200
2017-09-06 10:06:42, 0.00000332100, 0.00002465200
2017-09-06 10:06:44, 0.00000331660, 0.00002462000
2017-09-06 10:06:46, 0.00000330540, 0.00002459900
2017-09-06 10:06:48, 0.00000330320, 0.00002456800
2017-09-06 10:06:50, 0.00000329870, 0.00002455700
2017-09-06 10:06:52, 0.00000329430, 0.00002453600
2017-09-06 10:06:54, 0.00000328540, 0.00002449400
2017-09-06 10:06:56, 0.00000328540, 0.00002448400
2017-09-06 10:06:58, 0.00000327200, 0.00002446300
2017-09-06 10:07:00, 0.00000326980, 0.00002444200
2017-09-06 10:07:02, 0.00000326750, 0.00002441100
2017-09-06 10:07:04, 0.00000326080, 0.00002440000
2017-09-06 10:07:06, 0.00000325640, 0.00002435800
2017-09-06 10:07:08, 0.00000325420, 0.00002434700
2017-09-06 10:07:10, 0.00000324520, 0.00002432700
2017-09-06 10:07:12, 0.00000324300, 0.00002429500
2017-09-06 10:07:14, 0.00000323630, 0.00002427400
2017-09-06 10:07:16, 0.00000323190, 0.00002425300
2017-09-06 10:07:18, 0.00000322960, 0.00002422200
2017-09-06 10:07:21, 0.00000322070, 0.00002421100
2017-09-06 10:07:23, 0.00000322070, 0.00002419000
2017-09-06 10:07:25, 0.00000320960, 0.00002414800
2017-09-06 10:07:27, 0.00000320730, 0.00002414800
2017-09-06 10:07:29, 0.00000320290, 0.00002410600
2017-09-06 10:07:31, 0.00000319400, 0.00002408500
2017-09-06 10:07:33, 0.00000318730, 0.00002405400
2017-09-06 10:07:35, 0.00000318060, 0.00002403300
2017-09-06 10:07:37, 0.00000317840, 0.00002402200
2017-09-06 10:07:39, 0.00000317390, 0.00002398000
2017-09-06 10:07:41, 0.00000316500, 0.00002397000
2017-09-06 10:07:43, 0.00000316500, 0.00002395900
2017-09-06 10:07:45, 0.00000315830, 0.00002394900
2017-09-06 10:07:47, 0.00000315390, 0.00002390700
2017-09-06 10:07:49, 0.00000315160, 0.00002390700
2017-09-06 10:07:51, 0.00000314490, 0.00002386500
2017-09-06 10:07:53, 0.00000314050, 0.00002384400
2017-09-06 10:07:55, 0.00000313160, 0.00002382300
2017-09-06 10:07:57, 0.00000313160, 0.00002380200
2017-09-06 10:07:59, 0.00000312490, 0.00002379100
2017-09-06 10:08:02, 0.00000312270, 0.00002376000
2017-09-06 10:08:04, 0.00000311820, 0.00002372800
2017-09-06 10:08:06, 0.00000310930, 0.00002371800
2017-09-06 10:08:08, 0.00000310480, 0.00002369700
2017-09-06 10:08:10, 0.00000310040, 0.00002368600
2017-09-06 10:08:12, 0.00000309810, 0.00002366600
2017-09-06 10:08:14, 0.00000308920, 0.00002364500
2017-09-06 10:08:16, 0.00000309370, 0.00002362300
2017-09-06 10:08:18, 0.00000308480, 0.00002361300
2017-09-06 10:08:20, 0.00000308700, 0.00002360200
2017-09-06 10:08:22, 0.00000308250, 0.00002358200
2017-09-06 10:08:24, 0.00000307360, 0.00002357100
2017-09-06 10:08:26, 0.00000307580, 0.00002356100
2017-09-06 10:08:28, 0.00000307580, 0.00002355000
2017-09-06 10:08:30, 0.00000306920, 0.00002350800
2017-09-06 10:08:32, 0.00000306920, 0.00002350800
2017-09-06 10:08:34, 0.00000306690, 0.00002350800
2017-09-06 10:08:36, 0.00000306470, 0.00002349800
2017-09-06 10:08:38, 0.00000306250, 0.00002348700
2017-09-06 10:08:40, 0.00000306920, 0.00002346600
2017-09-06 10:08:42, 0.00000306250, 0.00002346600
2017-09-06 10:08:45, 0.00000306020, 0.00002345600
2017-09-06 10:08:47, 0.00000306020, 0.00002343500
2017-09-06 10:08:49, 0.00000305350, 0.00002343500
2017-09-06 10:08:51, 0.00000305130, 0.00002343500
2017-09-06 10:08:53, 0.00000304910, 0.00002341400
2017-09-06 10:08:55, 0.00000304910, 0.00002339300
2017-09-06 10:08:57, 0.00000304690, 0.00002339300
2017-09-06 10:08:59, 0.00000304690, 0.00002335100
2017-09-06 10:09:01, 0.00000303790, 0.00002336100
2017-09-06 10:09:03, 0.00000303790, 0.00002333000
2017-09-06 10:09:05, 0.00000303130, 0.00002333000
2017-09-06 10:09:07, 0.00000303130, 0.00002330900
2017-09-06 10:09:09, 0.00000302900, 0.00002329800
2017-09-06 10:09:11, 0.00000302240, 0.00002326700
2017-09-06 10:09:13, 0.00000302240, 0.00002328800
2017-09-06 10:09:15, 0.00000301790, 0.00002325600
2017-09-06 10:09:17, 0.00000301570, 0.00002324600
2017-09-06 10:09:19, 0.00000301120, 0.00002321400
2017-09-06 10:09:21, 0.00000300900, 0.00002320400
2017-09-06 10:09:23, 0.00000300670, 0.00002319300
