time_tag, A FLUX, B FLUX
2017-09-06 08:51:30, 0.00000000000, 0.00000000000
2017-09-06 08:51:32, 0.00000000000, 0.00000000000
2017-09-06 08:51:34, 0.00000000000, 0.00000000000
2017-09-06 08:51:36, 0.00000000000, 0.00000000000
2017-09-06 08:51:38, 0.00000000000, 0.00000000000
2017-09-06 08:51:40, 0.00000000000, 0.00000000000
2017-09-06 08:51:42, 0.00000000000, 0.00000000000
2017-09-06 08:51:44, 0.00000000000, 0.00000000000
2017-09-06 08:51:46, 0.00000000000, 0.00000000000
2017-09-06 08:51:48, 0.00000000000, 0.00000000000
2017-09-06 08:51:50, 0.00000000000, 0.00000000000
2017-09-06 08:51:52, 0.00000000000, 0.00000000000
2017-09-06 08:51:55, 0.00000000000, 0.00000000000
2017-09-06 08:51:57, 0.00000000000, 0.00000000000
2017-09-06 08:51:59, 0.00000000000, 0.00000000000
2017-09-06 08:52:01, 0.00000000000, 0.00000000000
2017-09-06 08:52:03, 0.00000000000, 0.00000000000
2017-09-06 08:52:05, 0.00000000000, 0.00000000000
2017-09-06 08:52:07, 0.00000000000, 0.00000000000
2017-09-06 08:52:09, 0.00000000000, 0.00000000000
2017-09-06 08:52:11, 0.00000000000, 0.00000000000
2017-09-06 08:52:13, 0.00000000000, 0.00000000000
2017-09-06 08:52:15, 0.00000000000, 0.00000000000
2017-09-06 08:52:17, 0.00000000000, 0.00000000000
2017-09-06 08:52:19, 0.00000000000, 0.00000000000
2017-09-06 08:52:21, 0.00000000000, 0.00000000000
2017-09-06 08:52:23, 0.00000000000, 0.00000000000
2017-09-06 08:52:25, 0.00000000000, 0.00000000000
2017-09-06 08:52:27, 0.00000000000, 0.00000000000
2017-09-06 08:52:29, 0.00000000000, 0.00000000000
2017-09-06 08:52:31, 0.00000000000, 0.00000000000
2017-09-06 08:52:33, 0.00000000000, 0.00000000000
2017-09-06 08:52:35, 0.00000000000, 0.00000000000
2017-09-06 08:52:38, 0.00000000000, 0.00000000000
2017-09-06 08:52:40, 0.00000000000, 0.00000000000
2017-09-06 08:52:42, 0.00000000000, 0.00000000000
2017-09-06 08:52:44, 0.00000000000, 0.00000000000
2017-09-06 08:52:46, 0.00000000000, 0.00000000000
2017-09-06 08:52:48, 0.00000000000, 0.00000000000
2017-09-06 08:52:50, 0.00000000000, 0.00000000000
2017-09-06 08:52:52, 0.00000000000, 0.00000000000
2017-09-06 08:52:54, 0.00000000000, 0.00000000000
2017-09-06 08:52:56, 0.00000000000, 0.00000000000
2017-09-06 08:52:58, 0.00000000000, 0.00000000000
2017-09-06 08:53:00, 0.00000000000, 0.00000000000
2017-09-06 08:53:02, 0.00000000000, 0.00000000000
2017-09-06 08:53:04, 0.00000000000, 0.00000000000
2017-09-06 08:53:06, 0.00000000000, 0.00000000000
2017-09-06 08:53:08, 0.00000000000, 0.00000000000
2017-09-06 08:53:10, 0.00000000000, 0.00000000000
2017-09-06 08:53:12, 0.00000000000, 0.00000000000
2017-09-06 08:53:14, 0.00000000000, 0.00000000000
2017-09-06 08:53:16, 0.00000000000, 0.00000000000
2017-09-06 08:53:18, 0.00000000000, 0.00000000000
2017-09-06 08:53:21, 0.00000000000, 0.00000000000
2017-09-06 08:53:23, 0.00000000000, 0.00000000000
2017-09-06 08:53:25, 0.00000000000, 0.00000000000
2017-09-06 08:53:27, 0.00000000000, 0.00000000000
2017-09-06 08:53:29, 0.00000000000, 0.00000000000
2017-09-06 08:53:31, 0.00000000000, 0.00000000000
2017-09-06 08:53:33, 0.00000000000, 0.00000000000
2017-09-06 08:53:35, 0.00000000000, 0.00000000000
2017-09-06 08:53:37, 0.00000000000, 0.00000000000
2017-09-06 08:53:39, 0.00000000000, 0.00000000000
2017-09-06 08:53:41, 0.00000000000, 0.00000000000
2017-09-06 08:53:43, 0.00000000000, 0.00000000000
2017-09-06 08:53:45, 0.00000000000, 0.00000000000
2017-09-06 08:53:47, 0.00000000000, 0.00000000000
2017-09-06 08:53:49, 0.00000000000, 0.00000000000
2017-09-06 08:53:51, 0.00000000000, 0.00000000000
2017-09-06 08:53:53, 0.00000000000, 0.00000000000
2017-09-06 08:53:55, 0.00000000000, 0.00000000000
2017-09-06 08:53:57, 0.00000000000, 0.00000000000
2017-09-06 08:53:59, 0.00000000000, 0.00000000000
2017-09-06 08:54:02, 0.00000000000, 0.00000000000
2017-09-06 08:54:04, 0.00000000000, 0.00000000000
2017-09-06 08:54:06, 0.00000000000, 0.00000000000
2017-09-06 08:54:08, 0.00000000000, 0.00000000000
2017-09-06 08:54:10, 0.00000000000, 0.00000000000
2017-09-06 08:54:12, 0.00000000000, 0.00000000000
2017-09-06 08:54:14, 0.00000000000, 0.00000000000
2017-09-06 08:54:16, 0.00000000000, 0.00000000000
2017-09-06 08:54:18, 0.00000000000, 0.00000000000
2017-09-06 08:54:20, 0.00000000000, 0.00000000000
2017-09-06 08:54:22, 0.00000000000, 0.00000000000
2017-09-06 08:54:24, 0.00000000000, 0.00000000000
2017-09-06 08:54:26, 0.00000000000, 0.00000000000
2017-09-06 08:54:28, 0.00000000000, 0.00000000000
2017-09-06 08:54:30, 0.00000000000, 0.00000000000
2017-09-06 08:54:32, 0.00000000000, 0.00000000000
2017-09-06 08:54:34, 0.00000000000, 0.00000000000
2017-09-06 08:54:36, 0.00000000000, 0.00000000000
2017-09-06 08:54:38, 0.00000000000, 0.00000000000
2017-09-06 08:54:40, 0.00000000000, 0.00000000000
2017-09-06 08:54:42, 0.00000000000, 0.00000000000
2017-09-06 08:54:45, 0.00000000000, 0.00000000000
2017-09-06 08:54:47, 0.00000000000, 0.00000000000
2017-09-06 08:54:49, 0.00000000000, 0.00000000000
2017-09-06 08:54:51, 0.00000000000, 0.00000000000
2017-09-06 08:54:53, 0.00000000000, 0.00000000000
2017-09-06 08:54:55, 0.00000000000, 0.00000000000
2017-09-06 08:54:57, 0.00000000000, 0.00000000000
2017-09-06 08:54:59, 0.00000000000, 0.00000000000
2017-09-06 08:55:01, 0.00000000000, 0.00000000000
2017-09-06 08:55:03, 0.00000000000, 0.00000000000
2017-09-06 08:55:05, 0.00000000000, 0.00000000000
2017-09-06 08:55:07, 0.00000000000, 0.00000000000
2017-09-06 08:55:09, 0.00000000000, 0.00000000000
2017-09-06 08:55:11, 0.00000000000, 0.00000000000
2017-09-06 08:55:13, 0.00000000000, 0.00000000000
2017-09-06 08:55:15, 0.00000000000, 0.00000000000
2017-09-06 08:55:17, 0.00000000000, 0.00000000000
2017-09-06 08:55:19, 0.00000000000, 0.00000000000
2017-09-06 08:55:21, 0.00000000000, 0.00000000000
2017-09-06 08:55:23, 0.00000000000, 0.00000000000
2017-09-06 08:55:25, 0.00000000000, 0.00000000000
2017-09-06 08:55:28, 0.00000000000, 0.00000000000
2017-09-06 08:55:30, 0.00000000000, 0.00000000000
2017-09-06 08:55:32, 0.00000000000, 0.00000000000
2017-09-06 08:55:34, 0.00000000000, 0.00000000000
2017-09-06 08:55:36, 0.00000000000, 0.00000000000
2017-09-06 08:55:38, 0.00000000000, 0.00000000000
2017-09-06 08:55:40, 0.00000000000, 0.00000000000
2017-09-06 08:55:42, 0.00000000000, 0.00000000000
2017-09-06 08:55:44, 0.00000000000, 0.00000000000
2017-09-06 08:55:46, 0.00000000000, 0.00000000000
2017-09-06 08:55:48, 0.00000000000, 0.00000000000
2017-09-06 08:55:50, 0.00000000000, 0.00000000000
2017-09-06 08:55:52, 0.00000000000, 0.00000000000
2017-09-06 08:55:54, 0.00000000000, 0.00000000000
2017-09-06 08:55:56, 0.00000000000, 0.00000000000
2017-09-06 08:55:58, 0.00000000000, 0.00000000000
2017-09-06 08:56:00, 0.00000000000, 0.00000000000
2017-09-06 08:56:02, 0.00000000000, 0.00000000000
2017-09-06 08:56:04, 0.00000000000, 0.00000000000
2017-09-06 08:56:06, 0.00000000000, 0.00000000000
2017-09-06 08:56:08, 0.00000000000, 0.00000000000
2017-09-06 08:56:11, 0.00000000000, 0.00000000000
2017-09-06 08:56:13, 0.00000000000, 0.00000000000
2017-09-06 08:56:15, 0.00000000000, 0.00000000000
2017-09-06 08:56:17, 0.00000000000, 0.00000000000
2017-09-06 08:56:19, 0.00000000000, 0.00000000000
2017-09-06 08:56:21, 0.00000000000, 0.00000000000
2017-09-06 08:56:23, 0.00000000000, 0.00000000000
2017-09-06 08:56:25, 0.00000000000, 0.00000000000
2017-09-06 08:56:27, 0.00000000000, 0.00000000000
2017-09-06 08:56:29, 0.00000000000, 0.00000000000
2017-09-06 08:56:31, 0.00000000000, 0.00000000000
2017-09-06 08:56:33, 0.00000000000, 0.00000000000
2017-09-06 08:56:35, 0.00000000000, 0.00000000000
2017-09-06 08:56:37, 0.00000000000, 0.00000000000
2017-09-06 08:56:39, 0.00000000000, 0.00000000000
2017-09-06 08:56:41, 0.00000000000, 0.00000000000
2017-09-06 08:56:43, 0.00000000000, 0.00000000000
2017-09-06 08:56:45, 0.00000000000, 0.00000000000
2017-09-06 08:56:47, 0.00000000000, 0.00000000000
2017-09-06 08:56:49, 0.00000000000, 0.00000000000
2017-09-06 08:56:51, 0.00000000000, 0.00000000000
2017-09-06 08:56:54, 0.00000000000, 0.00000000000
2017-09-06 08:56:56, 0.00000000000, 0.00000000000
2017-09-06 08:56:58, 0.00000000000, 0.00000000000
2017-09-06 08:57:00, 0.00000000000, 0.00000000000
2017-09-06 08:57:02, 0.00000000000, 0.00000000000
2017-09-06 08:57:04, 0.00000000000, 0.00000000000
2017-09-06 08:57:06, 0.00000000000, 0.00000000000
2017-09-06 08:57:08, 0.00000000000, 0.00000000000
2017-09-06 08:57:10, 0.00000000000, 0.00000000000
2017-09-06 08:57:12, 0.00000000000, 0.00000000000
2017-09-06 08:57:14, 0.00000000000, 0.00000000000
2017-09-06 08:57:16, 0.00000000000, 0.00000000000
2017-09-06 08:57:18, 0.00000000000, 0.00000000000
2017-09-06 08:57:20, 0.00000000000, 0.00000000000
2017-09-06 08:57:22, 0.00000000000, 0.00000000000
2017-09-06 08:57:24, 0.00000000000, 0.00000000000
2017-09-06 08:57:26, 0.00000000000, 0.00000000000
2017-09-06 08:57:28, 0.00000000000, 0.00000000000
2017-09-06 08:57:30, 0.00000000000, 0.00000000000
2017-09-06 08:57:32, 0.00000000000, 0.00000000000
2017-09-06 08:57:34, 0.00000000000, 0.00000000000
2017-09-06 08:57:37, 0.00000000000, 0.00000000000
2017-09-06 08:57:39, 0.00000000000, 0.00000000000
2017-09-06 08:57:41, 0.00000000000, 0.00000000000
2017-09-06 08:57:43, 0.00000000000, 0.00000000000
2017-09-06 08:57:45, 0.00000000000, 0.00000000000
2017-09-06 08:57:47, 0.00000000000, 0.00000000000
2017-09-06 08:57:49, 0.00000000000, 0.00000000000
2017-09-06 08:57:51, 0.00000000000, 0.00000000000
2017-09-06 08:57:53, 0.00000000000, 0.00000000000
2017-09-06 08:57:55, 0.00000000000, 0.00000000000
2017-09-06 08:57:57, 0.00000000000, 0.00000000000
2017-09-06 08:57:59, 0.00000000000, 0.00000000000
2017-09-06 08:58:01, 0.00000000000, 0.00000000000
2017-09-06 08:58:03, 0.00000000000, 0.00000000000
2017-09-06 08:58:05, 0.00000000000, 0.00000000000
2017-09-06 08:58:07, 0.00000000000, 0.00000000000
2017-09-06 08:58:09, 0.00000000000, 0.00000000000
2017-09-06 08:58:11, 0.00000000000, 0.00000000000
2017-09-06 08:58:13, 0.00000000000, 0.00000000000
2017-09-06 08:58:15, 0.00000000000, 0.00000000000
2017-09-06 08:58:17, 0.00000000000, 0.00000000000
2017-09-06 08:58:20, 0.00000000000, 0.00000000000
2017-09-06 08:58:22, 0.00000000000, 0.00000000000
2017-09-06 08:58:24, 0.00000000000, 0.00000000000
2017-09-06 08:58:26, 0.00000000000, 0.00000000000
2017-09-06 08:58:28, 0.00000000000, 0.00000000000
2017-09-06 08:58:30, 0.00000000000, 0.00000000000
2017-09-06 08:58:32, 0.00000000000, 0.00000000000
2017-09-06 08:58:34, 0.00000000000, 0.00000000000
2017-09-06 08:58:36, 0.00000000000, 0.00000000000
2017-09-06 08:58:38, 0.00000000000, 0.00000000000
2017-09-06 08:58:40, 0.00000000000, 0.00000000000
2017-09-06 08:58:42, 0.00000000000, 0.00000000000
2017-09-06 08:58:44, 0.00000000000, 0.00000000000
2017-09-06 08:58:46, 0.00000000000, 0.00000000000
2017-09-06 08:58:48, 0.00000000000, 0.00000000000
2017-09-06 08:58:50, 0.00000000000, 0.00000000000
2017-09-06 08:58:52, 0.00000000000, 0.00000000000
2017-09-06 08:58:54, 0.00000000000, 0.00000000000
2017-09-06 08:58:56, 0.00000000000, 0.00000000000
2017-09-06 08:58:58, 0.00000000000, 0.00000000000
2017-09-06 08:59:01, 0.00000000000, 0.00000000000
2017-09-06 08:59:03, 0.00000000000, 0.00000000000
2017-09-06 08:59:05, 0.00000000000, 0.00000000000
2017-09-06 08:59:07, 0.00000000000, 0.00000000000
2017-09-06 08:59:09, 0.00000000000, 0.00000000000
2017-09-06 08:59:11, 0.00000000000, 0.00000000000
2017-09-06 08:59:13, 0.00000000000, 0.00000000000
2017-09-06 08:59:15, 0.00000000000, 0.00000000000
